entry_time,entry_price,exit_time,exit_price,position,shares,pnl,fee,net_pnl,return
2024-03-25 00:15:00,3438.82,2024-03-25 00:20:00,3445.37,1,0.263942645541353,1.72882432829579,0.3637520290675245,1.3650722992282656,0.001503961242519157
2024-03-25 00:45:00,3428.08,2024-03-25 00:50:00,3433.57,1,0.26516760828534464,1.4557701694866048,0.36418861791212437,1.0915815515744804,0.0012008389535834159
2024-03-25 01:05:00,3440.02,2024-03-25 01:10:00,3441.31,1,0.26456442681431447,0.34128811059045605,0.36417928305614744,-0.02289117246569139,-2.515217934780509e-05
2024-03-25 01:20:00,3436.07,2024-03-25 01:30:00,3432.0,1,0.26486190255547215,-1.077987943400815,0.3636024198281522,-1.4415903632289673,-0.0015840189518840314
2024-03-25 01:55:00,3431.5,2024-03-25 02:00:00,3434.42,1,0.2647947031288642,0.7732005331363028,0.3637664897279336,0.4094340434083692,0.0004505994463063012
2024-03-25 02:20:00,3436.88,2024-03-25 02:25:00,3437.54,1,0.26449928250520494,0.17456952645339677,0.3636907454331769,-0.18912121897978015,-0.0002080421777892
2024-03-25 03:10:00,3443.8,2024-03-25 03:15:00,3445.0,1,0.2639129010064453,0.31669548120768637,0.3636719775868817,-0.04697649637919532,-5.1687089842668585e-05
2024-03-25 03:30:00,3437.54,2024-03-25 03:35:00,3443.56,1,0.26437984453423546,1.5915666640960926,0.36416314297772473,1.2274035211183678,0.0013505518481239437
2024-03-25 03:45:00,3445.63,2024-03-25 03:55:00,3457.06,1,0.2641151845496834,3.018836559402838,0.36522481595973144,2.653611743443107,0.0029159184242068467
2024-03-25 03:55:00,3457.06,2024-03-25 04:00:00,3448.87,-1,0.26400923143904687,2.162235605485808,0.3642134072132742,1.798022198272534,0.001970012669725158
2024-03-25 04:05:00,3465.66,2024-03-25 04:10:00,3458.44,-1,0.26387269859941964,1.905160883887757,0.36503515829767075,1.5401257255900862,0.0016841305840733943
2024-03-25 04:30:00,3461.08,2024-03-25 04:35:00,3461.27,-1,0.26466668389732817,-0.0502866699405068,0.3664331411893221,-0.41671981112982887,-0.00045491811804409453
2024-03-25 04:40:00,3469.85,2024-03-25 04:50:00,3486.6,-1,0.26387769303576786,-4.4199513583491115,0.3680143858154033,-4.787965744164515,-0.005229228929204433
2024-03-25 05:15:00,3497.16,2024-03-25 05:20:00,3486.29,-1,0.26044846750571676,2.831074841787113,0.3631995551122021,2.4678752866749107,0.0027094796920929813
2024-03-25 05:30:00,3500.55,2024-03-25 05:35:00,3495.4,-1,0.2609009586376005,1.3436399369836662,0.3647812843287475,0.9788586526549188,0.0010717858622216769
2024-03-25 05:45:00,3487.61,2024-03-25 05:50:00,3489.44,-1,0.2621495287225482,-0.47973363756224413,0.36590202060224347,-0.8456356581644876,-0.0009249245185097896
2024-03-25 07:00:00,3474.85,2024-03-25 07:05:00,3474.01,-1,0.2628689067050794,0.2208098816321854,0.36528368423300517,-0.14447380260081977,-0.00015816625178074141
2024-03-25 07:45:00,3454.52,2024-03-25 07:50:00,3448.42,-1,0.2643740966765471,1.6126819897269133,0.36466916898453544,1.248012820742378,0.0013665088058543327
2024-03-25 08:30:00,3451.81,2024-03-25 08:35:00,3455.92,1,0.2649430640929482,1.088915993422051,0.36624881362404066,0.7226671797980102,0.0007902034005348288
2024-03-25 09:05:00,3449.33,2024-03-25 09:10:00,3442.99,1,0.2653429785435448,-1.6822744839661128,0.3654292886782558,-2.0477037726443688,-0.002237302896504581
2024-03-25 09:35:00,3445.34,2024-03-25 09:40:00,3450.01,1,0.2650561661515177,1.237812295927607,0.36577856951375914,0.8720337264138478,0.0009549118519507718
2024-03-25 09:50:00,3452.51,2024-03-25 09:55:00,3458.96,1,0.2647581893756697,1.7076903214730215,0.3663151946891466,1.341375126783875,0.00146745874740401
2024-03-25 10:10:00,3473.6,2024-03-25 10:15:00,3467.04,1,0.26353671550498814,-1.7288008537127078,0.36547693364976563,-2.0942777873624734,-0.002287775218793167
2024-03-25 10:20:00,3467.12,2024-03-25 10:25:00,3463.02,1,0.2634254640456284,-1.0800444025870524,0.36489906019971685,-1.4449434627867692,-0.0015820646530838012
2024-03-25 10:50:00,3453.72,2024-03-25 11:00:00,3452.99,1,0.2640293160466041,-0.19274140071402582,0.36467623520630543,-0.5574176359203312,-0.0006112817483756698
2024-03-25 11:25:00,3441.54,2024-03-25 11:30:00,3438.0,1,0.2648018429969175,-0.9373985242090783,0.36415549448936096,-1.3015540186984393,-0.0014281978416638957
2024-03-25 12:20:00,3449.76,2024-03-25 12:30:00,3459.63,1,0.26379374256485105,2.603644239115051,0.36505149823585425,2.238592740879197,0.0024599241686377865
2024-03-25 12:40:00,3454.65,2024-03-25 12:45:00,3455.54,1,0.26406808176061347,0.23502059276691237,0.36499912769882814,-0.12997853493191577,-0.0001424792670748491
2024-03-25 13:25:00,3441.2,2024-03-25 13:30:00,3442.4,1,0.26506244104114424,0.3180749292494454,0.36498037881601403,-0.04690544956656861,-5.142392188763436e-05
2024-03-25 13:35:00,3451.62,2024-03-25 13:40:00,3450.93,1,0.2642486674151265,-0.18233158051645168,0.36476146153715294,-0.5470930420536047,-0.0005998261685817253
2024-03-25 14:25:00,3549.78,2024-03-25 14:30:00,3547.23,1,0.2567874942161379,-0.6548081102511983,0.3643537212433244,-1.0191618314945228,-0.0011180670351402572
2024-03-25 14:35:00,3538.87,2024-03-25 14:40:00,3548.1,1,0.25729127010932873,2.374798423109109,0.3651580621899637,2.0096403609191453,0.0022071339156284403
2024-03-25 14:55:00,3565.1,2024-03-25 15:00:00,3570.95,1,0.25596173839627917,1.49737616961821,0.36561062789047727,1.1317655417277326,0.001240251325348492
2024-03-25 15:05:00,3559.37,2024-03-25 15:10:00,3562.53,1,0.25669163542764195,0.8111455679514279,0.36578866078401495,0.44535690716741294,0.0004874424406567198
2024-03-25 15:25:00,3572.44,2024-03-25 15:30:00,3572.17,1,0.2558771274413259,-0.06908682440915334,0.3656146393328325,-0.4347014637419858,-0.00047554836470311103
2024-03-25 15:40:00,3579.81,2024-03-25 15:45:00,3586.11,1,0.25522895281406943,1.607942402728684,0.366111639990425,1.241830762738259,0.0013591659892564641
2024-03-25 16:15:00,3591.6,2024-03-25 16:25:00,3577.9,1,0.25473674451602824,-3.4898933998695405,0.364569039281559,-3.8544624391510993,-0.0042129301703975434
2024-03-25 16:40:00,3600.5,2024-03-25 16:50:00,3604.81,1,0.25303695901946716,1.0905892933738897,0.3648600640971862,0.7257292292767035,0.0007965771420635872
2024-03-25 17:30:00,3649.52,2024-03-25 17:35:00,3627.59,-1,0.24983696757030419,5.47892469881673,0.36252243407534396,5.116402264741386,0.005611413007737959
2024-03-25 18:30:00,3626.16,2024-03-25 18:35:00,3630.34,-1,0.2528568418357194,-1.0569415988733806,0.36718252287595426,-1.4241241217493348,-0.0015531956670417995
2024-03-25 18:40:00,3632.28,2024-03-25 18:45:00,3639.0,-1,0.25203888772861993,-1.6937013255362756,0.3668678049777792,-2.0605691305140548,-0.0022508176682413798
2024-03-25 19:10:00,3628.73,2024-03-25 19:15:00,3639.03,-1,0.25171783687848076,-2.5926937198483975,0.36640350397435917,-2.9590972238227566,-0.0032395940177417947
2024-03-25 19:55:00,3642.53,2024-03-25 20:05:00,3638.22,-1,0.24995213563954627,1.0772937046065445,0.363752343570604,0.7135413610359405,0.0007837168122157951
2024-03-25 20:20:00,3640.53,2024-03-25 20:25:00,3637.79,-1,0.25028537289230085,0.6857819217249636,0.36419425066155325,0.3215876710634103,0.0003529387204610967
2024-03-25 20:45:00,3634.04,2024-03-25 20:50:00,3630.62,-1,0.25082081309275706,0.8578071807772474,0.3642540241723302,0.49355315660491716,0.0005414778043169786
2024-03-25 21:00:00,3626.96,2024-03-25 21:05:00,3627.0,-1,0.2514464519451401,-0.010057858077796456,0.3647985124820093,-0.37485637055980575,-0.00041103293115996975
2024-03-25 21:20:00,3595.57,2024-03-25 21:25:00,3583.81,1,0.2535374132387726,-2.981599979688021,0.36345196677569824,-3.345051946463719,-0.0036693831576078946
2024-03-25 21:30:00,3600.47,2024-03-25 21:40:00,3609.77,1,0.2522636775180042,2.346052200917485,0.3642455420776664,1.9818066588398187,0.00218196291039786
2024-03-25 21:50:00,3595.86,2024-03-25 21:55:00,3592.0,1,0.2531380022941451,-0.9771126888554325,0.3637086816962277,-1.34082137055166,-0.0014730273147453257
2024-03-25 22:20:00,3610.28,2024-03-25 22:25:00,3610.25,1,0.25175568983220725,-0.007552670695016591,0.3635603916866905,-0.3711130623817071,-0.00040830628095333323
2024-03-25 22:40:00,3619.44,2024-03-25 22:45:00,3613.92,-1,0.25101605974135904,1.3856086497722973,0.36286078344819694,1.0227478663241003,0.0011257078443074014
2024-03-26 00:20:00,3599.16,2024-03-26 00:25:00,3604.57,1,0.2527144961706182,1.3671854242831225,0.3643708365846901,1.0028145876984325,0.0011025272563599032
2024-03-26 00:35:00,3614.31,2024-03-26 00:45:00,3609.19,1,0.2519325457692632,-1.2898946343386002,0.36370896994598684,-1.653603604284587,-0.0018160246354075578
2024-03-26 01:25:00,3617.24,2024-03-26 01:30:00,3613.22,1,0.2512715156684275,-1.0101114929870738,0.3631597063373902,-1.373271199324464,-0.00151090002322212
2024-03-26 01:40:00,3613.63,2024-03-26 01:45:00,3608.69,1,0.2511426613808325,-1.2406447472213264,0.36251840427935866,-1.6031631515006852,-0.0017664996139615996
2024-03-26 02:05:00,3609.11,2024-03-26 02:15:00,3613.25,1,0.2510131676672027,1.0391945141421872,0.3627893312294081,0.6764051829127791,0.0007466383679078422
2024-03-26 02:25:00,3614.68,2024-03-26 02:35:00,3612.39,1,0.2508134241980528,-0.5743627414135318,0.3624143621755216,-0.9367771035890534,-0.0010332743147387774
2024-03-26 02:45:00,3610.32,2024-03-26 02:50:00,3622.4,1,0.2508569505715476,3.0303519629042768,0.36348168710014966,2.666870275804127,0.002944625407166103
2024-03-26 03:10:00,3619.3,2024-03-26 03:15:00,3625.7,1,0.2509710909057452,1.606214981796678,0.3639783537187842,1.2422366280778938,0.0013675904180365363
2024-03-26 03:20:00,3628.3,2024-03-26 03:25:00,3629.09,1,0.25069079432477753,0.19804572751656513,0.3639117819104428,-0.1658660543938777,-0.0001823542705950546
2024-03-26 03:30:00,3625.63,2024-03-26 03:35:00,3633.2,1,0.2508296790738763,1.8987806705891708,0.36452575600448295,1.5342549145846878,0.0016870778319904977
2024-03-26 03:45:00,3631.87,2024-03-26 03:50:00,3637.85,1,0.2508209959478828,1.4999095557683437,0.3649796640436022,1.1349298917247415,0.0012458760913799276
2024-03-26 04:10:00,3628.04,2024-03-26 04:15:00,3629.64,1,0.2513984758913918,0.40223756142620404,0.3649943856137725,0.03724317581243153,4.083306689008645e-05
2024-03-26 04:30:00,3630.29,2024-03-26 04:35:00,3634.11,1,0.251252917742535,0.9597861457765249,0.3652322963589296,0.5945538494175953,0.0006518366301315222
2024-03-26 05:10:00,3633.65,2024-03-26 05:15:00,3635.25,1,0.25118414563302055,0.40189463301281003,0.3652468661649752,0.03664776684783483,4.0152463776067854e-05
2024-03-26 05:40:00,3634.52,2024-03-26 05:45:00,3633.65,1,0.2511340985569391,-0.2184866657445096,0.3650133668885687,-0.5835000326330784,-0.000639275612735627
2024-03-26 06:35:00,3639.37,2024-03-26 06:40:00,3638.18,1,0.25063915932003233,-0.29826059959085216,0.3647481506619821,-0.6630087502528342,-0.0007268488776903844
2024-03-26 07:20:00,3674.56,2024-03-26 07:25:00,3676.79,-1,0.2480585141371466,-0.5531704865258414,0.36482362567772775,-0.9179941122035692,-0.0010071181311504013
2024-03-26 07:45:00,3660.72,2024-03-26 07:55:00,3637.91,-1,0.24874567483807414,5.673888843056457,0.36196575118007135,5.311923091876386,0.0058335070696474865
2024-03-26 08:40:00,3657.68,2024-03-26 08:45:00,3648.84,-1,0.25040409907806976,2.213572235850059,0.36547379715200967,1.8480984386980495,0.0020177992607334954
2024-03-26 09:15:00,3657.5,2024-03-26 09:20:00,3663.36,-1,0.25092151040743593,-1.4704000509876065,0.3676863297464738,-1.8380863807340804,-0.0020028281613124065
2024-03-26 09:40:00,3661.79,2024-03-26 09:45:00,3670.52,-1,0.25012577814921527,-2.183598043242654,0.3672366684849031,-2.550834711727557,-0.00278503354916585
2024-03-26 10:00:00,3663.19,2024-03-26 10:05:00,3664.15,-1,0.2493341210232535,-0.23936075618233243,0.36543904781894176,-0.6047998040012742,-0.0006621714953360422
2024-03-26 10:15:00,3665.62,2024-03-26 10:25:00,3650.82,-1,0.24900390681715304,3.685257820893797,0.3636273772344795,3.3216304436593176,0.00363913117017032
2024-03-26 10:50:00,3651.63,2024-03-26 10:55:00,3651.49,-1,0.25086714773911223,0.03512140068355785,0.36641555251915636,-0.3312941518355985,-0.00036164562127041143
2024-03-26 11:05:00,3643.74,2024-03-26 11:15:00,3640.24,-1,0.25131947972808144,0.8796181790482851,0.36594528915414043,0.5136728898941447,0.0005609357418476622
2024-03-26 11:30:00,3635.5,2024-03-26 11:35:00,3638.49,-1,0.25203034203964725,-0.7535707226984902,0.36680395168313445,-1.1203746743816247,-0.0012227743088983035
2024-03-26 12:10:00,3640.76,2024-03-26 12:15:00,3645.95,-1,0.2513586124766877,-1.3045511987539087,0.36657637326375186,-1.6711275720176606,-0.0018260967490303123
2024-03-26 12:20:00,3648.78,2024-03-26 12:25:00,3644.74,-1,0.25034831446117245,1.0114071904232413,0.36498180625968546,0.6464253841635559,0.0007076622871207412
2024-03-26 12:50:00,3636.92,2024-03-26 12:55:00,3647.01,-1,0.25134236927225423,-2.5360445059570815,0.3666592536638416,-2.9027037596209233,-0.003175435258405504
2024-03-26 13:10:00,3638.08,2024-03-26 13:15:00,3637.39,-1,0.2504646810887967,0.1728206299512834,0.3644150905382313,-0.1915944605869479,-0.00021026365555456325
2024-03-26 13:35:00,3608.6,2024-03-26 13:40:00,3618.4,-1,0.2524577479223873,-2.4740859296394415,0.3653972460329465,-2.839483175672388,-0.003116820927783679
2024-03-26 14:35:00,3564.35,2024-03-26 14:45:00,3584.25,1,0.2547955957665001,5.0704323557533755,0.36530044565043124,4.705131910102944,0.005180832409836321
2024-03-26 15:25:00,3589.3,2024-03-26 15:30:00,3582.87,-1,0.2543348094691621,1.6353728248867863,0.3644994235211107,1.2708734013656755,0.0013921522302399606
2024-03-26 15:35:00,3599.74,2024-03-26 15:40:00,3595.61,-1,0.25395008991751317,1.0488138713592416,0.36524219312332384,0.6835716782359178,0.0007477640051780557
2024-03-26 16:00:00,3598.13,2024-03-26 16:05:00,3585.99,-1,0.254253624779881,3.0866390048278385,0.36470038236976215,2.7219386224580764,0.00297532440462138
2024-03-26 16:25:00,3565.99,2024-03-26 16:30:00,3558.22,1,0.2573081934543402,-1.9992846631402186,0.3662236640452409,-2.3655083271854593,-0.002578046489193739
2024-03-26 17:20:00,3575.17,2024-03-26 17:25:00,3584.04,1,0.25598611608745536,2.270596849695701,0.3669857918008334,1.9036110578948677,0.00208000850309213
2024-03-26 18:05:00,3592.32,2024-03-26 18:10:00,3593.03,-1,0.25529371889638436,-0.18125854041644218,0.3669111963225104,-0.5481697367389526,-0.0005977229200071365
2024-03-26 18:15:00,3592.97,2024-03-26 18:20:00,3592.15,-1,0.25509502773388465,0.20917792274171118,0.36653584154970953,-0.15735791880799835,-0.00017168526316676486
2024-03-26 19:10:00,3567.84,2024-03-26 19:15:00,3565.14,1,0.2568476968758058,-0.6934887815647457,0.36627919921592406,-1.0597679807806697,-0.0011564576886856676
2024-03-26 19:40:00,3572.21,2024-03-26 19:45:00,3573.51,1,0.25623693532793046,0.3331080159263562,0.3662661003054852,-0.03315808437912898,-3.622519392751781e-05
2024-03-26 20:05:00,3576.25,2024-03-26 20:10:00,3574.15,1,0.25593820284561797,-0.5374702259757744,0.36590461108026623,-0.9033748370560406,-0.0009869723872771503
2024-03-26 20:25:00,3575.98,2024-03-26 20:30:00,3583.17,1,0.2557050051844585,1.8385189872762704,0.36649380137071846,1.472025185905552,0.0016098333883299274
2024-03-26 20:45:00,3572.81,2024-03-26 20:50:00,3572.24,1,0.2563437240758258,-0.14611592272326265,0.36628852195705114,-0.5124044446803138,-0.0005594744752730102
2024-03-26 21:10:00,3580.74,2024-03-26 21:15:00,3583.35,1,0.2556329756788956,0.66720206652195,0.3664089693595882,0.3007930971623618,0.0003286080530840349
2024-03-26 21:35:00,3597.2,2024-03-26 21:50:00,3592.42,1,0.2545468403514879,-1.2167338968800474,0.3657756640861969,-1.5825095609662443,-0.0017282797731568292
2024-03-26 22:25:00,3585.53,2024-03-26 22:30:00,3588.61,1,0.2549341429454586,0.7851971602719938,0.3659436858862009,0.4192534743857929,0.00045866468834451996
2024-03-26 22:50:00,3599.97,2024-03-26 22:55:00,3607.69,1,0.2540279789354429,1.9610959973816837,0.3665816797302432,1.5945143176514405,0.001743604530037821
2024-03-26 23:00:00,3607.01,2024-03-26 23:05:00,3613.34,1,0.25397406157458685,1.6076558097671163,0.3670778542599671,1.2405779555071492,0.0013542141552144095
2024-03-27 00:05:00,3584.7,2024-03-27 00:10:00,3584.34,1,0.25590065042108845,-0.09212423415150806,0.3668939749321297,-0.4590182090836378,-0.0005003866432336521
2024-03-27 00:55:00,3619.04,2024-03-27 01:00:00,3614.38,-1,0.25334570133590006,1.1805909682252573,0.3662750543977802,0.8143159138274771,0.0008881493434722618
2024-03-27 01:10:00,3627.0,2024-03-27 01:15:00,3622.01,-1,0.2530141210780638,1.2625404641794833,0.3665678706743832,0.8959725935051002,0.0009763429831816327
2024-03-27 02:10:00,3603.27,2024-03-27 02:15:00,3602.47,1,0.2549289482482871,-0.20394315859867607,0.36734955527840274,-0.5712927138770788,-0.0006219317453313746
2024-03-27 02:45:00,3612.92,2024-03-27 02:50:00,3617.06,-1,0.2540899790634207,-1.0519325133225292,0.36762347986845456,-1.4195559931909838,-0.0015463458919654663
2024-03-27 03:00:00,3621.96,2024-03-27 03:05:00,3618.45,-1,0.2530640258277342,0.8882547306554023,0.3662798097025459,0.5219749209528564,0.000569476195209284
2024-03-27 03:30:00,3618.26,2024-03-27 03:35:00,3614.06,-1,0.25346701041882136,1.0645614437591189,0.3664179934696982,0.6981434502894206,0.0007612432495177993
2024-03-27 03:40:00,3608.47,2024-03-27 03:45:00,3614.43,-1,0.2543480780804368,-1.5159145453594125,0.3677293295425093,-1.8836438749019218,-0.002052330211973506
2024-03-27 04:10:00,3599.9,2024-03-27 04:15:00,3600.4,-1,0.2544305449855723,-0.12721527249278616,0.3664206936664219,-0.493635966159208,-0.0005389483041195589
2024-03-27 04:50:00,3591.88,2024-03-27 04:55:00,3593.94,-1,0.2548612649592384,-0.5250142058160172,0.3663824378350421,-0.8913966436510593,-0.0009737452253415886
2024-03-27 05:10:00,3601.67,2024-03-27 05:15:00,3602.04,-1,0.2539211089013695,-0.093950810293479,0.3658535964428356,-0.4598044067363146,-0.0005027712144643709
2024-03-27 05:30:00,3604.76,2024-03-27 05:40:00,3611.21,-1,0.2535759439773582,-1.6355648386539143,0.36628639386019035,-2.0018512325141047,-0.0021900165336942866
2024-03-27 05:55:00,3615.01,2024-03-27 06:00:00,3616.8,-1,0.2523034152934019,-0.4516231133751802,0.3650123969732704,-0.8166355103484506,-0.0008953557528194842
2024-03-27 06:40:00,3606.62,2024-03-27 06:45:00,3604.2,-1,0.2526640068717127,0.6114468966295631,0.36426064542681075,0.24718625120275234,0.0002712567445420013
2024-03-27 07:00:00,3606.5,2024-03-27 07:05:00,3601.36,-1,0.2527409255068235,1.2990883571050404,0.3640844237933016,0.9350039333117388,0.0010257745736863642
2024-03-27 07:10:00,3592.39,2024-03-27 07:20:00,3583.12,-1,0.25399379738060096,2.3545225017181663,0.36403610210815157,1.9904863996100148,0.002181486976636719
2024-03-27 07:40:00,3577.01,2024-03-27 07:45:00,3572.82,1,0.25564213350735593,-1.0711405393958353,0.3653453309751006,-1.436485870370936,-0.0015709008361732438
2024-03-27 07:55:00,3567.55,2024-03-27 08:00:00,3572.59,1,0.25591752230553866,1.2898243124199056,0.36571535240541775,0.9241089600144878,0.0010121691356813397
2024-03-27 08:05:00,3573.12,2024-03-27 08:15:00,3582.7,1,0.2557771068471126,2.4503446835953198,0.3665490562804601,2.08379562731486,0.002280057764642645
2024-03-27 08:25:00,3577.01,2024-03-27 08:30:00,3573.67,1,0.2560812684690898,-0.8553114366867972,0.36605997867597284,-1.22137141536277,-0.001333367253656027
2024-03-27 09:10:00,3551.67,2024-03-27 09:15:00,3560.25,1,0.25756457532930205,2.2099040563253927,0.3667977117264591,1.8431063445989335,0.002014798672173914
2024-03-27 09:20:00,3560.83,2024-03-27 09:25:00,3561.61,1,0.25741940625131876,0.20078713687608013,0.3667310125995038,-0.16594387572342367,-0.00018103756708402258
2024-03-27 09:40:00,3567.36,2024-03-27 09:45:00,3572.32,1,0.2569017051443393,1.2742324575159323,0.36709403972849053,0.9071384177874418,0.000989827771797642
2024-03-27 09:55:00,3576.24,2024-03-27 10:00:00,3573.93,-1,0.256517359692339,0.5925551008892891,0.3667100349300965,0.22584506595919257,0.0002461881752902336
2024-03-27 10:20:00,3581.11,2024-03-27 10:25:00,3584.0,-1,0.2562315586938305,-0.7405092046251376,0.3673335625434755,-1.107842767168613,-0.0012073351558594605
2024-03-27 10:35:00,3582.21,2024-03-27 10:40:00,3579.99,-1,0.25584373822975254,0.5679730988701158,0.3663672097700527,0.2016058891000631,0.00021997705327165488
2024-03-27 11:10:00,3586.82,2024-03-27 11:15:00,3581.85,-1,0.25557109717542176,1.2701883529619111,0.3661669337671138,0.9040214191947973,0.000986182746834314
2024-03-27 11:35:00,3591.08,2024-03-27 11:40:00,3589.34,-1,0.25551956029422157,0.44460403491188977,0.36685863141858455,0.07774540349330522,8.472771422518617e-05
2024-03-27 12:00:00,3594.08,2024-03-27 12:05:00,3591.51,-1,0.2553278994587503,0.656192701608914,0.3668050816740385,0.28938761993487544,0.00031535079909175896
2024-03-27 12:15:00,3582.21,2024-03-27 12:20:00,3580.53,-1,0.2562547055453455,0.43050790531613853,0.36701106433851044,0.06349684097762809,6.917182409736898e-05
2024-03-27 12:30:00,3585.04,2024-03-27 12:40:00,3573.39,-1,0.25607012479465596,2.9832169538577653,0.36601536929599027,2.617201584561775,0.0028509149130832826
2024-03-27 13:00:00,3616.55,2024-03-27 13:05:00,3630.89,-1,0.25456244069562467,-3.650425399575179,0.36971528811893467,-4.020140687694114,-0.004366690907079866
2024-03-27 14:00:00,3544.64,2024-03-27 14:05:00,3539.61,-1,0.25859304817029155,1.3007230322965007,0.3661274156936183,0.9345956166028824,0.0010196115825583827
2024-03-27 15:10:00,3528.0,2024-03-27 15:15:00,3527.57,-1,0.2600775181532592,0.11183333280585887,0.366976660284757,-0.2551433274788981,-0.00027806916099777884
2024-03-27 15:25:00,3532.77,2024-03-27 15:30:00,3536.01,-1,0.25965416451525314,-0.8412794930294816,0.36725588890703215,-1.2085353819365137,-0.001317494204264709
2024-03-27 15:50:00,3523.19,2024-03-27 15:55:00,3517.3,-1,0.2600173112454245,1.5315019632355171,0.36582355553741264,1.1656784076981044,0.0012724491157161187
2024-03-27 16:00:00,3528.67,2024-03-27 16:05:00,3519.62,-1,0.2599437190054899,2.352490656999731,0.36596124491444093,1.98652941208529,0.002165731564583875
2024-03-27 16:15:00,3504.0,2024-03-27 16:25:00,3515.36,1,0.2623405644244927,2.980188811862271,0.3688886106221139,2.611300201240157,0.0028407123287671598
2024-03-27 18:15:00,3482.52,2024-03-27 18:20:00,3488.2,1,0.26470819792121286,1.5035425641924458,0.3693420543955099,1.1342005097969359,0.0012303504358912043
2024-03-27 18:25:00,3488.15,2024-03-27 18:30:00,3489.11,1,0.26460597745342807,0.25402173835530056,0.3692957447970122,-0.11527400644171165,-0.0001248925648266169
2024-03-27 18:40:00,3490.7,2024-03-27 18:45:00,3488.72,1,0.2643796695096502,-0.5234717456291121,0.36893865624468275,-0.8924104018737948,-0.0009669945856132059
2024-03-27 19:00:00,3479.36,2024-03-27 19:10:00,3498.89,1,0.2649849566930766,5.175156204215718,0.3708612860495355,4.804294918166183,0.005210856019497765
2024-03-27 19:25:00,3496.17,2024-03-27 19:30:00,3487.6,1,0.265084487344672,-2.271774056543882,0.36980346322531127,-2.6415775197691933,-0.0028502732990673117
2024-03-27 20:15:00,3510.59,2024-03-27 20:20:00,3516.28,1,0.26324347509423224,1.497855373286196,0.37025510664173883,1.1276002666444571,0.0012201618531358133
2024-03-27 20:30:00,3507.24,2024-03-27 20:35:00,3510.31,1,0.2638162944245613,0.8099160238834463,0.3704307905925927,0.4394852332908536,0.0004749820371574696
2024-03-27 21:15:00,3520.0,2024-03-27 21:20:00,3519.92,-1,0.2629847641752261,0.021038781133998954,0.3702741324462647,-0.3492353513122658,-0.00037726363636365705
2024-03-27 21:50:00,3516.07,2024-03-27 22:00:00,3511.48,-1,0.26317942311718034,1.2079935521078962,0.3696597122750066,0.8383338398328896,0.0009059569348733517
2024-03-27 22:05:00,3518.95,2024-03-27 22:10:00,3517.92,-1,0.2632021690407426,0.2710982341118979,0.37036966980472374,-0.09927143569282587,-0.0001071819718950979
2024-03-27 22:25:00,3521.41,2024-03-27 22:30:00,3515.29,-1,0.26299012072402894,1.6094995388310285,0.3697946165919887,1.2397049222390397,0.0013386353761703099
2024-03-27 22:50:00,3513.43,2024-03-27 22:55:00,3518.51,-1,0.26394015251736136,-1.3408159747882966,0.3714704264135445,-1.712286401201841,-0.001846458873522564
2024-03-27 23:30:00,3496.76,2024-03-27 23:35:00,3493.96,-1,0.26470894444355103,0.7411850444419911,0.36995298541119587,0.3712320590307952,0.00040106155412444146
2024-03-28 00:15:00,3528.45,2024-03-28 00:20:00,3529.1,-1,0.26243668810345583,-0.17058384726727016,0.3704661263943624,-0.5410499736616325,-0.0005842905525089177
2024-03-28 01:05:00,3511.43,2024-03-28 01:10:00,3517.92,1,0.26355470522976865,1.7104700369412609,0.3708657474487631,1.3396042894924978,0.0014475105583765693
2024-03-28 01:20:00,3511.54,2024-03-28 01:25:00,3503.52,1,0.26392778297634184,-2.116700819470257,0.3698705064853093,-2.486571325955566,-0.002682984673391157
2024-03-28 01:40:00,3502.72,2024-03-28 01:45:00,3504.63,1,0.2638827512148611,0.5040160548204663,0.3699245625560555,0.1340914922644108,0.00014507240087712096
2024-03-28 02:20:00,3507.59,2024-03-28 02:30:00,3478.4,1,0.26355458539652166,-7.693158347724482,0.3666993079373044,-8.059857655661785,-0.00871862446865228
2024-03-28 02:35:00,3479.93,2024-03-28 02:40:00,3472.81,1,0.2633342608840943,-1.8749399374947227,0.36580394181635656,-2.240743879311079,-0.0024451997597652515
2024-03-28 02:50:00,3479.23,2024-03-28 02:55:00,3482.65,1,0.2627434653347513,0.8985826514448685,0.3660174118192287,0.5325652396256397,0.0005825829278317536
2024-03-28 03:40:00,3479.49,2024-03-28 03:45:00,3490.29,1,0.26287682939458273,2.8390697574615413,0.3670065475470473,2.472063209914494,0.0027026615969582275
2024-03-28 04:10:00,3508.44,2024-03-28 04:15:00,3510.9,1,0.2614120160227301,0.6430735594159256,0.3671165788216813,0.2759569805942443,0.00030088586380272605
2024-03-28 04:40:00,3516.04,2024-03-28 04:45:00,3515.52,1,0.26092542180765554,-0.13568121933997615,0.3669154155492997,-0.5025966348892759,-0.0005478344956257557
2024-03-28 04:55:00,3519.24,2024-03-28 05:00:00,3520.2,1,0.2605454088088206,0.25012359245647725,0.36686877923552413,-0.11674518677904688,-0.00012732294472669206
2024-03-28 05:25:00,3530.99,2024-03-28 05:35:00,3532.34,1,0.25964534762422137,0.3505212192927933,0.3668622588907769,-0.01634103959798361,-1.7823896414217112e-05
